Ano;Area;NIVEL_1;REG_HIDR;DIV_HIDRO;NIVEL_2;NIVEL_3;GEOCODIGO;NOME;UF;REGIAO;MESOREGIAO;MICROREGIA
2020;52,50000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;205,30000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107792;Santo Antonuio do Leste;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;119,60000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5103601;Dom Aquino;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;RONDONOPOLIS
2020;100,20000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;86,90000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;7,70000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;39,30000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5103601;Dom Aquino;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;RONDONOPOLIS
2020;117,40000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;136,90000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5103601;Dom Aquino;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;RONDONOPOLIS
2020;86,80000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5103601;Dom Aquino;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;RONDONOPOLIS
2020;131,30000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5103601;Dom Aquino;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;RONDONOPOLIS
2020;84,10000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5103601;Dom Aquino;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;RONDONOPOLIS
2020;137,10000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;161,80000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107008;Poxor⁄o;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;TESOURO
2020;121,30000;M;RH do PARAGUAI;Paraguai;PLANALTO PARAGUAI;S LOURENCO 01;5107008;Poxor⁄o;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;TESOURO
2020;120,50000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5103601;Dom Aquino;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;RONDONOPOLIS
2020;39,70000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107008;Poxor⁄o;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;TESOURO
2020;155,30000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107008;Poxor⁄o;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;TESOURO
2020;95,80000;M;RH do PARAGUAI;Paraguai;PLANALTO PARAGUAI;S LOURENCO 01;5107008;Poxor⁄o;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;TESOURO
2020;132,10000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;130,60000;M;RH do PARAGUAI;Paraguai;PLANALTO PARAGUAI;S LOURENCO 01;5107008;Poxor⁄o;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;TESOURO
2020;162,00000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;127,20000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;132,70000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;26,00000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107008;Poxor⁄o;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;TESOURO
2020;127,80000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;55,00000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;119,00000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;16,80000;M;RH do PARAGUAI;Paraguai;PLANALTO PARAGUAI;PARAGUAI 01;5100508;Alto Paraguai;MT;Centro-Oeste;CENTRO-SUL MATO-GROSSENSE;ALTO PARAGUAI
2020;166,40000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107008;Poxor⁄o;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;TESOURO
2020;159,50000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5102678;Campo Verde;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;83,20000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;72,10000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;148,70000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;101,40000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;72,70000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;94,00000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;177,40000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;116,40000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;130,20000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;196,80000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5102678;Campo Verde;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;140,20000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;62,80000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;100,10000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;121,20000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;92,80000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;152,80000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;166,70000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;126,80000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;116,30000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;30,50000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;69,80000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;167,60000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;67,50000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;111,70000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;199,20000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;79,20000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;88,40000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;154,00000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;20,30000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;76,20000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5103908;General Carneiro;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;TESOURO
2020;103,20000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;77,30000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;75,10000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;91,20000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;203,60000;A;RH AMAZONICA;Amaz∂nica;XINGU;NASCENTES DO XINGU;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;174,80000;A;RH AMAZONICA;Amaz∂nica;XINGU;NASCENTES DO XINGU;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;152,90000;A;RH AMAZONICA;Amaz∂nica;XINGU;NASCENTES DO XINGU;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;87,10000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;109,30000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5103908;General Carneiro;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;TESOURO
2020;167,00000;A;RH AMAZONICA;Amaz∂nica;XINGU;NASCENTES DO XINGU;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;153,40000;A;RH AMAZONICA;Amaz∂nica;XINGU;NASCENTES DO XINGU;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;189,70000;A;RH AMAZONICA;Amaz∂nica;XINGU;NASCENTES DO XINGU;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;116,60000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;148,30000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5105259;Lucas do Rio Verde;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;208,00000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;205,40000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;177,20000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;122,10000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;92,80000;A;RH AMAZONICA;Amaz∂nica;XINGU;NASCENTES DO XINGU;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;219,40000;A;RH AMAZONICA;Amaz∂nica;XINGU;NASCENTES DO XINGU;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;150,40000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;211,80000;A;RH AMAZONICA;Amaz∂nica;XINGU;NASCENTES DO XINGU;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;78,40000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;90,60000;A;RH AMAZONICA;Amaz∂nica;XINGU;NASCENTES DO XINGU;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;94,00000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5106240;Nova Ubirat“;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;49,60000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5106281;Novo S“o Joaquim;MT;Centro-Oeste;NORDESTE MATO-GROSSENSE;CANARANA
2020;110,90000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;115,80000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;164,90000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;105,20000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;10,90000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;162,80000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5108501;Vera;MT;Centro-Oeste;NORTE MATO-GROSSENSE;SINOP
2020;67,50000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5108501;Vera;MT;Centro-Oeste;NORTE MATO-GROSSENSE;SINOP
2020;61,80000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5108501;Vera;MT;Centro-Oeste;NORTE MATO-GROSSENSE;SINOP
2020;28,00000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5108501;Vera;MT;Centro-Oeste;NORTE MATO-GROSSENSE;SINOP
2020;69,70000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5108501;Vera;MT;Centro-Oeste;NORTE MATO-GROSSENSE;SINOP
2020;186,20000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5108501;Vera;MT;Centro-Oeste;NORTE MATO-GROSSENSE;SINOP
2020;184,10000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5108501;Vera;MT;Centro-Oeste;NORTE MATO-GROSSENSE;SINOP
2020;94,80000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5108501;Vera;MT;Centro-Oeste;NORTE MATO-GROSSENSE;SINOP
2020;100,70000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;51,00000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;157,90000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;160,40000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;176,10000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;137,30000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;96,40000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;117,50000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;61,00000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;238,50000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;83,90000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;63,20000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;62,40000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;149,40000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;77,40000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5108501;Vera;MT;Centro-Oeste;NORTE MATO-GROSSENSE;SINOP
2020;142,20000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5108501;Vera;MT;Centro-Oeste;NORTE MATO-GROSSENSE;SINOP
2020;201,30000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107925;Sorriso;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;82,50000;B;RH do TOCANTINS_ARAGUAIA;Tocantins / Araguaia;ARAGUAIA;ALTO MORTES;5107040;Primavera do Leste;MT;Centro-Oeste;SUDESTE MATO-GROSSENSE;PRIMAVERA DO LESTE
2020;113,50000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5104526;Ipiranga do Norte;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;208,40000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5104526;Ipiranga do Norte;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;152,60000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5104526;Ipiranga do Norte;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;153,50000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5105259;Lucas do Rio Verde;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;110,50000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5104526;Ipiranga do Norte;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;111,60000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5105259;Lucas do Rio Verde;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;213,90000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5105259;Lucas do Rio Verde;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;200,40000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ARINOS;5106224;Nova Mutum;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;154,80000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5105259;Lucas do Rio Verde;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;132,30000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5107768;Santa Rita do Trivelato;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;128,60000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO TELES PIRES;5106224;Nova Mutum;MT;Centro-Oeste;NORTE MATO-GROSSENSE;ALTO TELES PIRES
2020;211,00000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO JURUENA;5102637;Campo Novo do Parecis;MT;Centro-Oeste;NORTE MATO-GROSSENSE;PARECIS
2020;206,40000;A;RH AMAZONICA;Amaz∂nica;TAPAJOS;ALTO JURUENA;5102637;Campo Novo do Parecis;MT;Centro-Oeste;NORTE MATO-GROSSENSE;PARECIS
